Product code;Product name;Category;Price;Features;Quantity;Taxes;Date added;Status;Language;Weight;Min quantity;List price;Shipping freight;Downloadable;Files;Ship downloadable;Inventory tracking;Free shipping;Feature comparison;Zero price action;Thumbnail;Detailed image;Description;Meta keywords;Meta description;Search words;Page title;Options;Secondary categories;SEO name;Short description;Localizations;Max quantity;Quantity step;List qty count;Out of stock actions;Product URL;Image URL;Detailed image URL;Box size;Items in box;Store
"9427724";"Peha-soft steril -перчатки стерильные диагност. латексные б/пудры L 50 пар";"Медицинские расходные материалы///Перчатки///Перчатки диагностические и защитные";"950.80";"Производитель: E[PEHA]";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"peha-soft-steril-perchatki-sterilnye-diagnost.-lateksnye-b-pudry-l-50-par";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/perchatki/perchatki-diagnosticheskie-i-zaschitnye/peha-soft-steril-perchatki-sterilnye-diagnost.-lateksnye-b-pudry-l-50-par.html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"9422161";"Peha-soft nitrile white размер S перчатки диагност. нитриловые б/пудры н/с 100 штук";"Медицинские расходные материалы///Перчатки///Перчатки диагностические и защитные";"455.99";"Производитель: E[PEHA]";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"peha-soft-nitrile-white-razmer-s-perchatki-diagnost.-nitrilovye-b-pudry-n-s-100-shtuk";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/perchatki/perchatki-diagnosticheskie-i-zaschitnye/peha-soft-nitrile-white-razmer-s-perchatki-diagnost.-nitrilovye-b-pudry-n-s-100-shtuk.html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"9422171";"Peha-soft nitrile white размер  M перчатки диагност. нитриловые б/пудры н/с 100 штук";"Медицинские расходные материалы///Перчатки///Перчатки диагностические и защитные";"455.99";"Производитель: E[PEHA]";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"peha-soft-nitrile-white-razmer-m-perchatki-diagnost.-nitrilovye-b-pudry-n-s-100-shtuk";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/perchatki/perchatki-diagnosticheskie-i-zaschitnye/peha-soft-nitrile-white-razmer-m-perchatki-diagnost.-nitrilovye-b-pudry-n-s-100-shtuk.html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"9422181";"Peha-soft nitrile white размер L перчатки диагност. нитриловые б/пудры н/с 100 штук";"Медицинские расходные материалы///Перчатки///Перчатки диагностические и защитные";"455.99";"Производитель: E[PEHA]";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"peha-soft-nitrile-white-razmer-l-perchatki-diagnost.-nitrilovye-b-pudry-n-s-100-shtuk";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/perchatki/perchatki-diagnosticheskie-i-zaschitnye/peha-soft-nitrile-white-razmer-l-perchatki-diagnost.-nitrilovye-b-pudry-n-s-100-shtuk.html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"9422111";"Peha-soft nitrile sterile S 50пар ПЕХА_СОФТ НИТРИЛ , стерильные диагностические перчатки 50 пар";"Медицинские расходные материалы///Перчатки///Перчатки диагностические и защитные";"1433.85";"Производитель: E[PEHA]";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"peha-soft-nitrile-sterile-s-50par-pehasoft-nitril-sterilnye-diagnosticheskie-perchatki-50-par";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/perchatki/perchatki-diagnosticheskie-i-zaschitnye/peha-soft-nitrile-sterile-s-50par-pehasoft-nitril-sterilnye-diagnosticheskie-perchatki-50-par.html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"9422121";"Peha-soft nitrile sterile M 50парПЕХА_СОФТ НИТРИЛ , стерильные диагностические перчатки 50 пар";"Медицинские расходные материалы///Перчатки///Перчатки диагностические и защитные";"1433.85";"Производитель: E[PEHA]";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"peha-soft-nitrile-sterile-m-50parpehasoft-nitril-sterilnye-diagnosticheskie-perchatki-50-par";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/perchatki/perchatki-diagnosticheskie-i-zaschitnye/peha-soft-nitrile-sterile-m-50parpehasoft-nitril-sterilnye-diagnosticheskie-perchatki-50-par.html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"9422131";"Peha-soft nitrile sterile L 50пар ПЕХА_СОФТ НИТРИЛ, стерильные диагностические перчатки 50 пар";"Медицинские расходные материалы///Перчатки///Перчатки диагностические и защитные";"1433.85";"Производитель: E[PEHA]";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"peha-soft-nitrile-sterile-l-50par-pehasoft-nitril-sterilnye-diagnosticheskie-perchatki-50-par";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/perchatki/perchatki-diagnosticheskie-i-zaschitnye/peha-soft-nitrile-sterile-l-50par-pehasoft-nitril-sterilnye-diagnosticheskie-perchatki-50-par.html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"9422051";"Peha-soft nitrile white pf XS 200шт Пеха_Софт нитрил белые, диагностические нитриловые перчатки без пудры 200 шт.";"Медицинские расходные материалы///Перчатки///Перчатки диагностические и защитные";"911.99";"Производитель: E[PEHA]";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"peha-soft-nitrile-white-pf-xs-200sht-pehasoft-nitril-belye-diagnosticheskie-nitrilovye-perchatki-bez-pudry-200-sht.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/perchatki/perchatki-diagnosticheskie-i-zaschitnye/peha-soft-nitrile-white-pf-xs-200sht-pehasoft-nitril-belye-diagnosticheskie-nitrilovye-perchatki-bez-pudry-200-sht..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"9422061";"Peha-soft nitrile white pf S 200шт Пеха_Софт нитрил белые, диагностические нитриловые перчатки без пудры 200 шт.";"Медицинские расходные материалы///Перчатки///Перчатки диагностические и защитные";"911.99";"Производитель: E[PEHA]";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"peha-soft-nitrile-white-pf-s-200sht-pehasoft-nitril-belye-diagnosticheskie-nitrilovye-perchatki-bez-pudry-200-sht.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/perchatki/perchatki-diagnosticheskie-i-zaschitnye/peha-soft-nitrile-white-pf-s-200sht-pehasoft-nitril-belye-diagnosticheskie-nitrilovye-perchatki-bez-pudry-200-sht..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"9422071";"Peha-soft nitrile white pf M 200шт Пеха_Софт нитрил белые, диагностические нитриловые перчатки без пудры 200 шт.";"Медицинские расходные материалы///Перчатки///Перчатки диагностические и защитные";"911.99";"Производитель: E[PEHA]";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"peha-soft-nitrile-white-pf-m-200sht-pehasoft-nitril-belye-diagnosticheskie-nitrilovye-perchatki-bez-pudry-200-sht.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/perchatki/perchatki-diagnosticheskie-i-zaschitnye/peha-soft-nitrile-white-pf-m-200sht-pehasoft-nitril-belye-diagnosticheskie-nitrilovye-perchatki-bez-pudry-200-sht..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"9422081";"Peha-soft nitrile white pf L 200шт Пеха_Софт нитрил белые, диагностические нитриловые перчатки без пудры 200 шт.";"Медицинские расходные материалы///Перчатки///Перчатки диагностические и защитные";"911.99";"Производитель: E[PEHA]";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"peha-soft-nitrile-white-pf-l-200sht-pehasoft-nitril-belye-diagnosticheskie-nitrilovye-perchatki-bez-pudry-200-sht.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/perchatki/perchatki-diagnosticheskie-i-zaschitnye/peha-soft-nitrile-white-pf-l-200sht-pehasoft-nitril-belye-diagnosticheskie-nitrilovye-perchatki-bez-pudry-200-sht..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"9422091";"Peha-soft nitrile white pf XL 180шт Пеха_Софт нитрил белые, диагностические нитриловые перчатки без пудры 180 шт.";"Медицинские расходные материалы///Перчатки///Перчатки диагностические и защитные";"911.99";"Производитель: E[PEHA]";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"peha-soft-nitrile-white-pf-xl-180sht-pehasoft-nitril-belye-diagnosticheskie-nitrilovye-perchatki-bez-pudry-180-sht.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/perchatki/perchatki-diagnosticheskie-i-zaschitnye/peha-soft-nitrile-white-pf-xl-180sht-pehasoft-nitril-belye-diagnosticheskie-nitrilovye-perchatki-bez-pudry-180-sht..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"9921663";"FOLIODRESS Special - усиленный, c креп.бумагой и полотен., ХXL-160 см.; 28шт.     ";"Медицинские расходные материалы///Простыни, пеленки, одноразовая одежда///Халаты одноразовые стерильные для операционной ";"9092.93";"Производитель: E[Foliodress]";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"foliodress-special-usilennyy-c-krep.bumagoy-i-poloten.-hxl-160-sm.-28sht.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/prostyni-pelenki-odnorazovaya-odezhda/halaty-odnorazovye-sterilnye-dlya-operacionnoy/foliodress-special-usilennyy-c-krep.bumagoy-i-poloten.-hxl-160-sm.-28sht..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"9921722";"FOLIODRESS Basic - c креп.бумагой и полотенцами, L-123 см.; 28 шт.";"Медицинские расходные материалы///Простыни, пеленки, одноразовая одежда///Халаты одноразовые стерильные для операционной ";"5606.68";"Производитель: E[Foliodress]";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"foliodress-basic-c-krep.bumagoy-i-polotencami-l-123-sm.-28-sht.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/prostyni-pelenki-odnorazovaya-odezhda/halaty-odnorazovye-sterilnye-dlya-operacionnoy/foliodress-basic-c-krep.bumagoy-i-polotencami-l-123-sm.-28-sht..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"9921732";"FOLIODRESS Basic - c креп.бумагой и полотенцами, XL-149 см.; 28 шт.";"Медицинские расходные материалы///Простыни, пеленки, одноразовая одежда///Халаты одноразовые стерильные для операционной ";"5339.33";"Производитель: E[Foliodress]";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"foliodress-basic-c-krep.bumagoy-i-polotencami-xl-149-sm.-28-sht.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/prostyni-pelenki-odnorazovaya-odezhda/halaty-odnorazovye-sterilnye-dlya-operacionnoy/foliodress-basic-c-krep.bumagoy-i-polotencami-xl-149-sm.-28-sht..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"9921820";"FOLIODRESS Perfect - c креп.бумагой и полотенцами, L-130 см.; 28шт.";"Медицинские расходные материалы///Простыни, пеленки, одноразовая одежда///Халаты одноразовые стерильные для операционной ";"6658.81";"Производитель: E[Foliodress]";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"foliodress-perfect-c-krep.bumagoy-i-polotencami-l-130-sm.-28sht.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/prostyni-pelenki-odnorazovaya-odezhda/halaty-odnorazovye-sterilnye-dlya-operacionnoy/foliodress-perfect-c-krep.bumagoy-i-polotencami-l-130-sm.-28sht..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"9921831";"FOLIODRESS Perfect - c креп.бумагой и полотенцами, XL-150 см.; 28шт.";"Медицинские расходные материалы///Простыни, пеленки, одноразовая одежда///Халаты одноразовые стерильные для операционной ";"7243.08";"Производитель: E[Foliodress]";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"foliodress-perfect-c-krep.bumagoy-i-polotencami-xl-150-sm.-28sht.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/prostyni-pelenki-odnorazovaya-odezhda/halaty-odnorazovye-sterilnye-dlya-operacionnoy/foliodress-perfect-c-krep.bumagoy-i-polotencami-xl-150-sm.-28sht..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"9921843";"FOLIODRESS Рerfect - c креп.бумагой и полотенцами, размер XXL-160 см.; 28шт.";"Медицинские расходные материалы///Простыни, пеленки, одноразовая одежда///Халаты одноразовые стерильные для операционной ";"7537.38";"Производитель: E[Foliodress]";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"foliodress-rerfect-c-krep.bumagoy-i-polotencami-razmer-xxl-160-sm.-28sht.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/prostyni-pelenki-odnorazovaya-odezhda/halaty-odnorazovye-sterilnye-dlya-operacionnoy/foliodress-rerfect-c-krep.bumagoy-i-polotencami-razmer-xxl-160-sm.-28sht..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"9921921";"FOLIODRESS Special - усиленный, c креп.бумагой и полотен., L-130 см.; 28шт.";"Медицинские расходные материалы///Простыни, пеленки, одноразовая одежда///Халаты одноразовые стерильные для операционной ";"8378.22";"Производитель: E[Foliodress]";"1";"";"09 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"foliodress-special-usilennyy-c-krep.bumagoy-i-poloten.-l-130-sm.-28sht.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/prostyni-pelenki-odnorazovaya-odezhda/halaty-odnorazovye-sterilnye-dlya-operacionnoy/foliodress-special-usilennyy-c-krep.bumagoy-i-poloten.-l-130-sm.-28sht..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
